1,2,25
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.25,0.125,0.0625,0.03125,0.03125,0.125,0.0625,0.03125,0.015625,0.015625,0.0625,0.03125,0.015625,0.0078125,0.0078125,0.03125,0.015625,0.0078125,0.00390625,0.00390625,0.03125,0.015625,0.0078125,0.00390625,0.00390625,10000000
1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,16.0,16.0,16.0,16.0,16.0
1.0,2.0,4.0,8.0,16.0,1.0,2.0,4.0,8.0,16.0,1.0,2.0,4.0,8.0,16.0,1.0,2.0,4.0,8.0,16.0,1.0,2.0,4.0,8.0,16.0


1.0000017777777778E7

0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8444444444344907E-6,0.0,0.0,7.111111111086227E-7,2.8444444444344907E-6,2.8444444444344907E-6,2.844444444524073E-6,0.0
0.0,0.9999886222222225,0.999997155555555,1.0,1.0,0.0,0.9999886222222225,0.9999971555555555,1.0000000000000004,1.0,0.0,0.9999886222222222,0.999997155555555,1.0,1.0,0.0,0.9999886222222223,0.9999971555555556,1.0,1.0,5.68888888975716E-6,0.9999971555555556,0.9999971555555558,0.9999971555555555,1.0
0.0,1.999977244444445,2.000011377777775,2.000034133333333,2.0000341333333296,0.0,1.999977244444446,2.000011377777777,2.0000341333333385,2.000034133333333,0.0,1.9999772444444432,2.000011377777775,2.000034133333334,2.000034133333333,0.0,1.9999772444444437,2.000034133333333,2.000034133333333,2.000034133333333,1.7066666667495123E-5,2.0000341333333336,2.000034133333334,2.000034133333333,2.000034133333333

0.1392838
